phrase,has_location_change,trigger_type,location,notes
жара в Торонто,1,explicit_location,Торонто,weather
раньше был Сан-Паулу,1,change_phrase,Сан-Паулу,ru change
переехал в Берлин на неделю,1,explicit_location,Берлин,ru loc
living in Кейптаун,1,explicit_location,Кейптаун,en loc
snow in Сидней,1,explicit_location,Сидней,en weather
в Сидней,1,explicit_location,Сидней,weather
уехал в Париж,1,change_phrase,Париж,ru change
созвон from Сан-Франциско,1,explicit_location,Сан-Франциско,mixed
приехала в Питер на неделю,1,explicit_location,Питер,ru loc
живу в Сан-Паулу на неделю,1,explicit_location,Сан-Паулу,ru loc
переехал в Нью-Йорк,1,explicit_location,Нью-Йорк,ru loc
прилетаю в Окленд пока,1,explicit_location,Окленд,ru loc
meeting в Монреаль,1,explicit_location,Монреаль,mixed
приехала в Нью-Йорк на неделю,1,explicit_location,Нью-Йорк,ru loc
I am in Киев,1,explicit_location,Киев,en loc
теперь в Сан-Франциско пока,1,explicit_location,Сан-Франциско,ru loc
переехал в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
переехал to Стамбул,1,explicit_location,Стамбул,mixed
прилетаю в Лондон на неделю,1,explicit_location,Лондон,ru loc
теперь в Санкт-Петербург пока,1,explicit_location,Санкт-Петербург,ru loc
теперь в Окленд пока,1,explicit_location,Окленд,ru loc
до этого была Сан-Паулу,1,change_phrase,Сан-Паулу,ru change
are you in Варшава?,1,question,Варшава,en question
прилетаю в Киев,1,explicit_location,Киев,ru loc
moved to Мехико,1,explicit_location,Мехико,en loc
we are in Сан-Франциско,1,explicit_location,Сан-Франциско,en loc
сообщают из Варшава,1,explicit_location,Варшава,news
перебрался в Москва на неделю,1,explicit_location,Москва,ru loc
я в Рига на выходных,1,explicit_location,Рига,ru loc
landing in Барселона,1,explicit_location,Барселона,en loc
приехал в Минск,1,explicit_location,Минск,ru loc
теперь в Сан-Паулу пока,1,explicit_location,Сан-Паулу,ru loc
я в Тбилиси на выходных,1,explicit_location,Тбилиси,ru loc
переехал to Санкт-Петербург,1,explicit_location,Санкт-Петербург,mixed
сообщают из Тбилиси,1,explicit_location,Тбилиси,news
приехал в Токио на неделю,1,explicit_location,Токио,ru loc
ты в Рим?,1,question,Рим,ru question
we are in Барселона,1,explicit_location,Барселона,en loc
живу в Лондон на неделю,1,explicit_location,Лондон,ru loc
теперь живу в Торонто на выходных,1,explicit_location,Торонто,ru loc
переехал в Окленд,1,explicit_location,Окленд,ru loc
теперь в Токио до пятницы,1,explicit_location,Токио,ru loc
сейчас в Рим на выходных,1,explicit_location,Рим,ru loc
прилетаю в Сан-Паулу пока,1,explicit_location,Сан-Паулу,ru loc
переехала в Минск,1,explicit_location,Минск,ru loc
теперь живу в Берлин на неделю,1,explicit_location,Берлин,ru loc
теперь в Лондон на выходных,1,explicit_location,Лондон,ru loc
heat in Лондон,1,explicit_location,Лондон,en weather
жара в Лондон,1,explicit_location,Лондон,weather
we are in Сингапур,1,explicit_location,Сингапур,en loc
созвон from Рим,1,explicit_location,Рим,mixed
приехала в Нью-Йорк до пятницы,1,explicit_location,Нью-Йорк,ru loc
ты в Сан-Франциско?,1,question,Сан-Франциско,ru question
I am in Монреаль,1,explicit_location,Монреаль,en loc
лечу в Питер,1,explicit_location,Питер,ru loc
погода в Берлин,1,explicit_location,Берлин,weather
moving to Сан-Франциско,1,explicit_location,Сан-Франциско,en loc
живу в Киев,1,explicit_location,Киев,ru loc
нахожусь в Барселона на неделю,1,explicit_location,Барселона,ru loc
я в Киев сегодня,1,explicit_location,Киев,ru loc
нахожусь в Окленд пока,1,explicit_location,Окленд,ru loc
приехала в Лондон на выходных,1,explicit_location,Лондон,ru loc
теперь в Буэнос-Айрес на неделю,1,explicit_location,Буэнос-Айрес,ru loc
приехала в Лос-Анджелес сегодня,1,explicit_location,Лос-Анджелес,ru loc
лечу в Париж,1,explicit_location,Париж,ru loc
перебрался в Мехико на неделю,1,explicit_location,Мехико,ru loc
are you in Сидней?,1,question,Сидней,en question
теперь в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
теперь живу в Лондон сегодня,1,explicit_location,Лондон,ru loc
прилетаю в Тбилиси на неделю,1,explicit_location,Тбилиси,ru loc
раньше был Киев,1,change_phrase,Киев,ru change
storm in Москва,1,explicit_location,Москва,en weather
heat in Сан-Франциско,1,explicit_location,Сан-Франциско,en weather
приехал в Торонто,1,explicit_location,Торонто,ru loc
буду в Монреаль пока,1,explicit_location,Монреаль,ru loc
прилетаю в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
срочно из Сан-Паулу,1,explicit_location,Сан-Паулу,news
приехал в Сан-Паулу сегодня,1,explicit_location,Сан-Паулу,ru loc
moving to Окленд,1,explicit_location,Окленд,en loc
лечу в Рига на выходных,1,explicit_location,Рига,ru loc
перебрался в Варшава до пятницы,1,explicit_location,Варшава,ru loc
are you in Минск?,1,question,Минск,en question
перебрался в Варшава,1,explicit_location,Варшава,ru loc
живу в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
storm in Кейптаун,1,explicit_location,Кейптаун,en weather
буду в Сидней пока,1,explicit_location,Сидней,ru loc
нахожусь в Париж пока,1,explicit_location,Париж,ru loc
нахожусь в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
уехал в Киев,1,change_phrase,Киев,ru change
лечу в Кейптаун на неделю,1,explicit_location,Кейптаун,ru loc
теперь в Стамбул на выходных,1,explicit_location,Стамбул,ru loc
moving to Торонто,1,explicit_location,Торонто,en loc
до этого был Париж,1,change_phrase,Париж,ru change
we are in Питер,1,explicit_location,Питер,en loc
based in Сан-Франциско,1,explicit_location,Сан-Франциско,en loc
переехал to Минск,1,explicit_location,Минск,mixed
storm in Санкт-Петербург,1,explicit_location,Санкт-Петербург,en weather
приехал в Барселона пока,1,explicit_location,Барселона,ru loc
теперь живу в Дубай до пятницы,1,explicit_location,Дубай,ru loc
теперь в Москва на выходных,1,explicit_location,Москва,ru loc
буду в Окленд на выходных,1,explicit_location,Окленд,ru loc
уехала в Токио,1,change_phrase,Токио,ru change
лечу в Питер до пятницы,1,explicit_location,Питер,ru loc
приехала в Окленд пока,1,explicit_location,Окленд,ru loc
раньше была Рим,1,change_phrase,Рим,ru change
раньше была Кейптаун,1,change_phrase,Кейптаун,ru change
репортаж из Стамбул,1,explicit_location,Стамбул,news
сейчас в Лос-Анджелес до пятницы,1,explicit_location,Лос-Анджелес,ru loc
нахожусь в Кейптаун до пятницы,1,explicit_location,Кейптаун,ru loc
теперь в Монреаль на выходных,1,explicit_location,Монреаль,ru loc
storm in Окленд,1,explicit_location,Окленд,en weather
теперь живу в Рим на неделю,1,explicit_location,Рим,ru loc
приехал в Лондон сегодня,1,explicit_location,Лондон,ru loc
нахожусь в Мехико на выходных,1,explicit_location,Мехико,ru loc
я в Барселона до пятницы,1,explicit_location,Барселона,ru loc
съехала в Лос-Анджелес,1,change_phrase,Лос-Анджелес,ru change
я в Сеул на выходных,1,explicit_location,Сеул,ru loc
лечу в Рига до пятницы,1,explicit_location,Рига,ru loc
лечу в Окленд на неделю,1,explicit_location,Окленд,ru loc
был в Стамбул,1,change_phrase,Стамбул,ru change
переехал в Дубай сегодня,1,explicit_location,Дубай,ru loc
лечу в Прага,1,explicit_location,Прага,ru loc
приехал в Сан-Франциско пока,1,explicit_location,Сан-Франциско,ru loc
репортаж из Сингапур,1,explicit_location,Сингапур,news
переехала в Санкт-Петербург на выходных,1,explicit_location,Санкт-Петербург,ru loc
moving to Сеул,1,explicit_location,Сеул,en loc
теперь живу в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
я в Сан-Паулу на неделю,1,explicit_location,Сан-Паулу,ru loc
snow in Берлин,1,explicit_location,Берлин,en weather
буду в Мехико на выходных,1,explicit_location,Мехико,ru loc
до этого был Кейптаун,1,change_phrase,Кейптаун,ru change
moving to Сидней,1,explicit_location,Сидней,en loc
переехала в Москва пока,1,explicit_location,Москва,ru loc
сейчас в Стамбул на выходных,1,explicit_location,Стамбул,ru loc
нахожусь в Питер пока,1,explicit_location,Питер,ru loc
нахожусь в Буэнос-Айрес на выходных,1,explicit_location,Буэнос-Айрес,ru loc
нахожусь в Дубай пока,1,explicit_location,Дубай,ru loc
в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,weather
weather in Сан-Паулу,1,explicit_location,Сан-Паулу,en weather
переехал в Мехико пока,1,explicit_location,Мехико,ru loc
лечу в Окленд на выходных,1,explicit_location,Окленд,ru loc
переехала в Санкт-Петербург на неделю,1,explicit_location,Санкт-Петербург,ru loc
переехал в Берлин пока,1,explicit_location,Берлин,ru loc
шторм в Лондон,1,explicit_location,Лондон,weather
вы в Сан-Паулу?,1,question,Сан-Паулу,ru question
нахожусь в Сеул до пятницы,1,explicit_location,Сеул,ru loc
сейчас в Санкт-Петербург на неделю,1,explicit_location,Санкт-Петербург,ru loc
теперь в Мехико на неделю,1,explicit_location,Мехико,ru loc
я в Лос-Анджелес на неделю,1,explicit_location,Лос-Анджелес,ru loc
сейчас в Санкт-Петербург до пятницы,1,explicit_location,Санкт-Петербург,ru loc
я в Сингапур пока,1,explicit_location,Сингапур,ru loc
приехал в Рим пока,1,explicit_location,Рим,ru loc
приехала в Лондон пока,1,explicit_location,Лондон,ru loc
are we in Кейптаун?,1,question,Кейптаун,en question
переехал в Рим на неделю,1,explicit_location,Рим,ru loc
я сейчас in Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,mixed
now in Минск,1,explicit_location,Минск,en loc
нахожусь в Берлин пока,1,explicit_location,Берлин,ru loc
лечу в Сингапур,1,explicit_location,Сингапур,ru loc
буду в Берлин на выходных,1,explicit_location,Берлин,ru loc
переехала в Стамбул пока,1,explicit_location,Стамбул,ru loc
буду в Мехико на неделю,1,explicit_location,Мехико,ru loc
теперь живу в Сеул сегодня,1,explicit_location,Сеул,ru loc
are we in Прага?,1,question,Прага,en question
сообщают из Кейптаун,1,explicit_location,Кейптаун,news
жара в Дубай,1,explicit_location,Дубай,weather
лечу в Рига на неделю,1,explicit_location,Рига,ru loc
живу в Мехико,1,explicit_location,Мехико,ru loc
теперь в Лос-Анджелес до пятницы,1,explicit_location,Лос-Анджелес,ru loc
weather in Москва,1,explicit_location,Москва,en weather
буду в Санкт-Петербург на неделю,1,explicit_location,Санкт-Петербург,ru loc
приехала в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
новости из Питер,1,explicit_location,Питер,news
мы в Токио?,1,question,Токио,ru question
are you in Сан-Франциско?,1,question,Сан-Франциско,en question
я в Барселона пока,1,explicit_location,Барселона,ru loc
я в Сеул до пятницы,1,explicit_location,Сеул,ru loc
приехал в Кейптаун пока,1,explicit_location,Кейптаун,ru loc
съехала в Париж,1,change_phrase,Париж,ru change
вы в Монреаль?,1,question,Монреаль,ru question
сейчас в Кейптаун до пятницы,1,explicit_location,Кейптаун,ru loc
я в Рига пока,1,explicit_location,Рига,ru loc
новости из Барселона,1,explicit_location,Барселона,news
живу в Кейптаун на неделю,1,explicit_location,Кейптаун,ru loc
переехала в Тбилиси пока,1,explicit_location,Тбилиси,ru loc
landing in Сидней,1,explicit_location,Сидней,en loc
живу в Варшава до пятницы,1,explicit_location,Варшава,ru loc
ты в Прага?,1,question,Прага,ru question
приехал в Сан-Паулу на неделю,1,explicit_location,Сан-Паулу,ru loc
до этого была Варшава,1,change_phrase,Варшава,ru change
теперь в Рига на неделю,1,explicit_location,Рига,ru loc
flying to Торонто,1,explicit_location,Торонто,en loc
ты уже в Стамбул?,1,question,Стамбул,ru question
буду в Барселона до пятницы,1,explicit_location,Барселона,ru loc
нахожусь в Торонто,1,explicit_location,Торонто,ru loc
storm in Сеул,1,explicit_location,Сеул,en weather
переехала в Барселона на неделю,1,explicit_location,Барселона,ru loc
живу в Сингапур на выходных,1,explicit_location,Сингапур,ru loc
теперь в Санкт-Петербург,1,explicit_location,Санкт-Петербург,ru loc
погода в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,weather
living in Лос-Анджелес,1,explicit_location,Лос-Анджелес,en loc
переехала в Берлин на неделю,1,explicit_location,Берлин,ru loc
я в Торонто пока,1,explicit_location,Торонто,ru loc
переехал в Сан-Паулу на выходных,1,explicit_location,Сан-Паулу,ru loc
нахожусь в Варшава на неделю,1,explicit_location,Варшава,ru loc
moved to Дубай,1,explicit_location,Дубай,en loc
лечу в Сан-Паулу,1,explicit_location,Сан-Паулу,ru loc
перебрался в Питер на выходных,1,explicit_location,Питер,ru loc
живу в Париж до пятницы,1,explicit_location,Париж,ru loc
сейчас в Лос-Анджелес сегодня,1,explicit_location,Лос-Анджелес,ru loc
в Минск,1,explicit_location,Минск,weather
приехала в Берлин пока,1,explicit_location,Берлин,ru loc
приехала в Буэнос-Айрес пока,1,explicit_location,Буэнос-Айрес,ru loc
раньше был Прага,1,change_phrase,Прага,ru change
перебрался в Сидней пока,1,explicit_location,Сидней,ru loc
living in Питер,1,explicit_location,Питер,en loc
переехал to Лос-Анджелес,1,explicit_location,Лос-Анджелес,mixed
сейчас в Сидней на выходных,1,explicit_location,Сидней,ru loc
теперь живу в Окленд,1,explicit_location,Окленд,ru loc
живу в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
лечу в Берлин,1,explicit_location,Берлин,ru loc
буду в Окленд пока,1,explicit_location,Окленд,ru loc
перебрался в Дубай до пятницы,1,explicit_location,Дубай,ru loc
переехал в Лондон на выходных,1,explicit_location,Лондон,ru loc
репортаж из Санкт-Петербург,1,explicit_location,Санкт-Петербург,news
новости из Торонто,1,explicit_location,Торонто,news
переехал в Рига на неделю,1,explicit_location,Рига,ru loc
лечу в Лондон сегодня,1,explicit_location,Лондон,ru loc
приехала в Кейптаун на неделю,1,explicit_location,Кейптаун,ru loc
нахожусь в Рим до пятницы,1,explicit_location,Рим,ru loc
в Мехико,1,explicit_location,Мехико,weather
прилетаю в Лос-Анджелес,1,explicit_location,Лос-Анджелес,ru loc
прилетаю в Мехико до пятницы,1,explicit_location,Мехико,ru loc
перебрался в Монреаль,1,explicit_location,Монреаль,ru loc
moving to Стамбул,1,explicit_location,Стамбул,en loc
нахожусь в Сан-Паулу сегодня,1,explicit_location,Сан-Паулу,ru loc
snow in Сингапур,1,explicit_location,Сингапур,en weather
приехал в Нью-Йорк на неделю,1,explicit_location,Нью-Йорк,ru loc
сейчас в Париж на неделю,1,explicit_location,Париж,ru loc
living in Рим,1,explicit_location,Рим,en loc
созвон from Кейптаун,1,explicit_location,Кейптаун,mixed
перебрался в Нью-Йорк сегодня,1,explicit_location,Нью-Йорк,ru loc
weather in Рига,1,explicit_location,Рига,en weather
переехал в Мехико,1,explicit_location,Мехико,ru loc
шторм в Кейптаун,1,explicit_location,Кейптаун,weather
сейчас в Кейптаун на неделю,1,explicit_location,Кейптаун,ru loc
я сейчас in Токио,1,explicit_location,Токио,mixed
лечу в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
лечу в Окленд до пятницы,1,explicit_location,Окленд,ru loc
прилетаю в Кейптаун,1,explicit_location,Кейптаун,ru loc
living in Сан-Франциско,1,explicit_location,Сан-Франциско,en loc
шторм в Сидней,1,explicit_location,Сидней,weather
до этого была Париж,1,change_phrase,Париж,ru change
ты в Варшава?,1,question,Варшава,ru question
сейчас в Сеул на выходных,1,explicit_location,Сеул,ru loc
living in Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,en loc
прилетаю в Торонто на неделю,1,explicit_location,Торонто,ru loc
приехала в Минск до пятницы,1,explicit_location,Минск,ru loc
срочно из Москва,1,explicit_location,Москва,news
лечу в Нью-Йорк на неделю,1,explicit_location,Нью-Йорк,ru loc
а ты сейчас в Тбилиси?,1,question,Тбилиси,ru question
теперь в Санкт-Петербург на выходных,1,explicit_location,Санкт-Петербург,ru loc
flying to Лос-Анджелес,1,explicit_location,Лос-Анджелес,en loc
сейчас в Рига на неделю,1,explicit_location,Рига,ru loc
переехал в Тбилиси,1,explicit_location,Тбилиси,ru loc
приехал в Сидней пока,1,explicit_location,Сидней,ru loc
был в Кейптаун,1,change_phrase,Кейптаун,ru change
а ты сейчас в Стамбул?,1,question,Стамбул,ru question
теперь живу в Дубай пока,1,explicit_location,Дубай,ru loc
переехала в Сан-Франциско до пятницы,1,explicit_location,Сан-Франциско,ru loc
heat in Токио,1,explicit_location,Токио,en weather
я в Париж на неделю,1,explicit_location,Париж,ru loc
snow in Минск,1,explicit_location,Минск,en weather
heat in Сингапур,1,explicit_location,Сингапур,en weather
перебрался в Рим на выходных,1,explicit_location,Рим,ru loc
переехала в Нью-Йорк пока,1,explicit_location,Нью-Йорк,ru loc
moving to Дубай,1,explicit_location,Дубай,en loc
была в Тбилиси,1,change_phrase,Тбилиси,ru change
сейчас в Варшава до пятницы,1,explicit_location,Варшава,ru loc
буду в Прага пока,1,explicit_location,Прага,ru loc
теперь живу в Нью-Йорк до пятницы,1,explicit_location,Нью-Йорк,ru loc
созвон from Мехико,1,explicit_location,Мехико,mixed
приехала в Минск пока,1,explicit_location,Минск,ru loc
переехал в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
перебрался в Буэнос-Айрес сегодня,1,explicit_location,Буэнос-Айрес,ru loc
перебрался в Окленд до пятницы,1,explicit_location,Окленд,ru loc
приехал в Монреаль на выходных,1,explicit_location,Монреаль,ru loc
ты в Дубай?,1,question,Дубай,ru question
буду в Стамбул до пятницы,1,explicit_location,Стамбул,ru loc
приехал в Кейптаун,1,explicit_location,Кейптаун,ru loc
storm in Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,en weather
теперь в Токио пока,1,explicit_location,Токио,ru loc
теперь живу в Сеул пока,1,explicit_location,Сеул,ru loc
лечу в Сан-Франциско на неделю,1,explicit_location,Сан-Франциско,ru loc
переехал в Барселона до пятницы,1,explicit_location,Барселона,ru loc
прилетаю в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
переехала в Окленд до пятницы,1,explicit_location,Окленд,ru loc
flying to Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,en loc
теперь живу в Минск пока,1,explicit_location,Минск,ru loc
переехал в Москва,1,explicit_location,Москва,ru loc
лечу в Киев на выходных,1,explicit_location,Киев,ru loc
приехал в Лондон до пятницы,1,explicit_location,Лондон,ru loc
landing in Сингапур,1,explicit_location,Сингапур,en loc
съехал в Рига,1,change_phrase,Рига,ru change
living in Прага,1,explicit_location,Прага,en loc
сейчас в Сеул пока,1,explicit_location,Сеул,ru loc
уехал в Питер,1,change_phrase,Питер,ru change
теперь живу в Париж на выходных,1,explicit_location,Париж,ru loc
новости из Москва,1,explicit_location,Москва,news
сейчас в Нью-Йорк на неделю,1,explicit_location,Нью-Йорк,ru loc
мы в Буэнос-Айрес?,1,question,Буэнос-Айрес,ru question
прилетаю в Сан-Паулу сегодня,1,explicit_location,Сан-Паулу,ru loc
шторм в Рим,1,explicit_location,Рим,weather
moving to Сингапур,1,explicit_location,Сингапур,en loc
storm in Сан-Паулу,1,explicit_location,Сан-Паулу,en weather
теперь живу в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
теперь в Лондон до пятницы,1,explicit_location,Лондон,ru loc
мы в Монреаль?,1,question,Монреаль,ru question
я в Москва сегодня,1,explicit_location,Москва,ru loc
приехал в Прага на неделю,1,explicit_location,Прага,ru loc
теперь в Рига до пятницы,1,explicit_location,Рига,ru loc
я сейчас in Нью-Йорк,1,explicit_location,Нью-Йорк,mixed
сообщают из Сан-Паулу,1,explicit_location,Сан-Паулу,news
нахожусь в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
до этого был Барселона,1,change_phrase,Барселона,ru change
приехала в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,ru loc
теперь в Париж на выходных,1,explicit_location,Париж,ru loc
до этого был Нью-Йорк,1,change_phrase,Нью-Йорк,ru change
погода в Москва,1,explicit_location,Москва,weather
нахожусь в Монреаль сегодня,1,explicit_location,Монреаль,ru loc
срочно из Сингапур,1,explicit_location,Сингапур,news
flying to Сидней,1,explicit_location,Сидней,en loc
живу в Сеул на выходных,1,explicit_location,Сеул,ru loc
срочно из Сан-Франциско,1,explicit_location,Сан-Франциско,news
прилетаю в Стамбул до пятницы,1,explicit_location,Стамбул,ru loc
сейчас в Сидней,1,explicit_location,Сидней,ru loc
сейчас в Рига,1,explicit_location,Рига,ru loc
перебрался в Питер,1,explicit_location,Питер,ru loc
мы в Москва?,1,question,Москва,ru question
сейчас в Токио пока,1,explicit_location,Токио,ru loc
уехала в Сан-Франциско,1,change_phrase,Сан-Франциско,ru change
дождь в Стамбул,1,explicit_location,Стамбул,weather
сейчас в Торонто пока,1,explicit_location,Торонто,ru loc
snow in Прага,1,explicit_location,Прага,en weather
живу в Окленд пока,1,explicit_location,Окленд,ru loc
прилетаю в Сеул на выходных,1,explicit_location,Сеул,ru loc
based in Торонто,1,explicit_location,Торонто,en loc
нахожусь в Москва сегодня,1,explicit_location,Москва,ru loc
are you still in Сан-Франциско?,1,question,Сан-Франциско,en question
буду в Киев,1,explicit_location,Киев,ru loc
я в Дубай на неделю,1,explicit_location,Дубай,ru loc
репортаж из Лондон,1,explicit_location,Лондон,news
переехала в Кейптаун сегодня,1,explicit_location,Кейптаун,ru loc
перебрался в Киев пока,1,explicit_location,Киев,ru loc
лечу в Санкт-Петербург пока,1,explicit_location,Санкт-Петербург,ru loc
съехала в Сан-Франциско,1,change_phrase,Сан-Франциско,ru change
приехала в Стамбул,1,explicit_location,Стамбул,ru loc
переехал в Варшава на неделю,1,explicit_location,Варшава,ru loc
я в Сидней,1,explicit_location,Сидней,ru loc
moved to Лос-Анджелес,1,explicit_location,Лос-Анджелес,en loc
раньше была Окленд,1,change_phrase,Окленд,ru change
теперь в Сан-Франциско на неделю,1,explicit_location,Сан-Франциско,ru loc
буду в Рим на выходных,1,explicit_location,Рим,ru loc
теперь в Берлин до пятницы,1,explicit_location,Берлин,ru loc
переехал в Минск,1,explicit_location,Минск,ru loc
мы в Нью-Йорк?,1,question,Нью-Йорк,ru question
теперь живу в Минск на неделю,1,explicit_location,Минск,ru loc
weather in Сингапур,1,explicit_location,Сингапур,en weather
приехала в Окленд до пятницы,1,explicit_location,Окленд,ru loc
переехал в Мехико сегодня,1,explicit_location,Мехико,ru loc
жара в Нью-Йорк,1,explicit_location,Нью-Йорк,weather
лечу в Лондон до пятницы,1,explicit_location,Лондон,ru loc
переехал в Кейптаун до пятницы,1,explicit_location,Кейптаун,ru loc
перебрался в Рим пока,1,explicit_location,Рим,ru loc
новости из Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,news
приехал в Сингапур до пятницы,1,explicit_location,Сингапур,ru loc
созвон from Варшава,1,explicit_location,Варшава,mixed
до этого был Мехико,1,change_phrase,Мехико,ru change
теперь живу в Торонто сегодня,1,explicit_location,Торонто,ru loc
была в Торонто,1,change_phrase,Торонто,ru change
moved to Сидней,1,explicit_location,Сидней,en loc
уехал в Буэнос-Айрес,1,change_phrase,Буэнос-Айрес,ru change
weather in Берлин,1,explicit_location,Берлин,en weather
буду в Берлин до пятницы,1,explicit_location,Берлин,ru loc
уехал в Нью-Йорк,1,change_phrase,Нью-Йорк,ru change
meeting в Барселона,1,explicit_location,Барселона,mixed
нахожусь в Монреаль до пятницы,1,explicit_location,Монреаль,ru loc
приехала в Лос-Анджелес на неделю,1,explicit_location,Лос-Анджелес,ru loc
нахожусь в Питер сегодня,1,explicit_location,Питер,ru loc
перебрался в Дубай на неделю,1,explicit_location,Дубай,ru loc
прилетаю в Прага,1,explicit_location,Прага,ru loc
переехала в Сидней сегодня,1,explicit_location,Сидней,ru loc
нахожусь в Сидней пока,1,explicit_location,Сидней,ru loc
перебрался в Санкт-Петербург на выходных,1,explicit_location,Санкт-Петербург,ru loc
буду в Сингапур на выходных,1,explicit_location,Сингапур,ru loc
are you in Рим?,1,question,Рим,en question
перебрался в Монреаль на выходных,1,explicit_location,Монреаль,ru loc
буду в Монреаль на выходных,1,explicit_location,Монреаль,ru loc
до этого был Торонто,1,change_phrase,Торонто,ru change
приехал в Сидней сегодня,1,explicit_location,Сидней,ru loc
жара в Сан-Паулу,1,explicit_location,Сан-Паулу,weather
погода в Париж,1,explicit_location,Париж,weather
живу в Торонто пока,1,explicit_location,Торонто,ru loc
нахожусь в Мехико,1,explicit_location,Мехико,ru loc
раньше был Рим,1,change_phrase,Рим,ru change
сейчас в Киев,1,explicit_location,Киев,ru loc
перебрался в Токио на неделю,1,explicit_location,Токио,ru loc
приехала в Берлин сегодня,1,explicit_location,Берлин,ru loc
переехал в Минск сегодня,1,explicit_location,Минск,ru loc
лечу в Барселона на выходных,1,explicit_location,Барселона,ru loc
сейчас в Рим на неделю,1,explicit_location,Рим,ru loc
раньше был Мехико,1,change_phrase,Мехико,ru change
я сейчас in Прага,1,explicit_location,Прага,mixed
была в Прага,1,change_phrase,Прага,ru change
сейчас в Сеул сегодня,1,explicit_location,Сеул,ru loc
переехал в Берлин до пятницы,1,explicit_location,Берлин,ru loc
приехала в Нью-Йорк пока,1,explicit_location,Нью-Йорк,ru loc
приехал в Москва пока,1,explicit_location,Москва,ru loc
are we in Торонто?,1,question,Торонто,en question
based in Питер,1,explicit_location,Питер,en loc
я сейчас in Тбилиси,1,explicit_location,Тбилиси,mixed
лечу в Буэнос-Айрес на выходных,1,explicit_location,Буэнос-Айрес,ru loc
лечу в Сан-Франциско сегодня,1,explicit_location,Сан-Франциско,ru loc
теперь живу в Рим до пятницы,1,explicit_location,Рим,ru loc
сейчас в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
в Рим,1,explicit_location,Рим,weather
лечу в Сидней до пятницы,1,explicit_location,Сидней,ru loc
живу в Рига пока,1,explicit_location,Рига,ru loc
перебрался в Лондон пока,1,explicit_location,Лондон,ru loc
