phrase,has_location_change,trigger_type,location,notes
перебрался в Рига на неделю,1,explicit_location,Рига,ru loc
живу в Стамбул на выходных,1,explicit_location,Стамбул,ru loc
living in Стамбул,1,explicit_location,Стамбул,en loc
landing in Сан-Паулу,1,explicit_location,Сан-Паулу,en loc
heat in Монреаль,1,explicit_location,Монреаль,en weather
живу в Нью-Йорк сегодня,1,explicit_location,Нью-Йорк,ru loc
перебрался в Москва пока,1,explicit_location,Москва,ru loc
сейчас в Нью-Йорк,1,explicit_location,Нью-Йорк,ru loc
прилетаю в Нью-Йорк на неделю,1,explicit_location,Нью-Йорк,ru loc
я в Тбилиси на неделю,1,explicit_location,Тбилиси,ru loc
приехала в Торонто на неделю,1,explicit_location,Торонто,ru loc
переехала в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
до этого был Сингапур,1,change_phrase,Сингапур,ru change
я в Токио до пятницы,1,explicit_location,Токио,ru loc
нахожусь в Нью-Йорк до пятницы,1,explicit_location,Нью-Йорк,ru loc
переехал в Токио пока,1,explicit_location,Токио,ru loc
приехала в Прага пока,1,explicit_location,Прага,ru loc
нахожусь в Сан-Франциско на выходных,1,explicit_location,Сан-Франциско,ru loc
был в Сеул,1,change_phrase,Сеул,ru change
нахожусь в Кейптаун пока,1,explicit_location,Кейптаун,ru loc
я в Питер на неделю,1,explicit_location,Питер,ru loc
буду в Рим,1,explicit_location,Рим,ru loc
сейчас в Сингапур сегодня,1,explicit_location,Сингапур,ru loc
перебрался в Сан-Паулу сегодня,1,explicit_location,Сан-Паулу,ru loc
а ты сейчас в Буэнос-Айрес?,1,question,Буэнос-Айрес,ru question
теперь живу в Окленд на неделю,1,explicit_location,Окленд,ru loc
теперь в Питер пока,1,explicit_location,Питер,ru loc
буду в Лондон на неделю,1,explicit_location,Лондон,ru loc
теперь живу в Стамбул до пятницы,1,explicit_location,Стамбул,ru loc
лечу в Лос-Анджелес на выходных,1,explicit_location,Лос-Анджелес,ru loc
переехал в Санкт-Петербург на выходных,1,explicit_location,Санкт-Петербург,ru loc
переехал в Санкт-Петербург,1,explicit_location,Санкт-Петербург,ru loc
are you still in Киев?,1,question,Киев,en question
буду в Минск до пятницы,1,explicit_location,Минск,ru loc
теперь в Москва сегодня,1,explicit_location,Москва,ru loc
теперь живу в Санкт-Петербург на выходных,1,explicit_location,Санкт-Петербург,ru loc
прилетаю в Рига сегодня,1,explicit_location,Рига,ru loc
перебрался в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
живу в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
уехала в Тбилиси,1,change_phrase,Тбилиси,ru change
лечу в Сеул пока,1,explicit_location,Сеул,ru loc
нахожусь в Москва на выходных,1,explicit_location,Москва,ru loc
теперь живу в Окленд на выходных,1,explicit_location,Окленд,ru loc
погода в Мехико,1,explicit_location,Мехико,weather
переехал в Прага на неделю,1,explicit_location,Прага,ru loc
прилетаю в Окленд до пятницы,1,explicit_location,Окленд,ru loc
прилетаю в Лос-Анджелес на выходных,1,explicit_location,Лос-Анджелес,ru loc
а ты сейчас в Сидней?,1,question,Сидней,ru question
are you already in Кейптаун?,1,question,Кейптаун,en question
переехал в Питер до пятницы,1,explicit_location,Питер,ru loc
приехала в Барселона сегодня,1,explicit_location,Барселона,ru loc
сейчас в Москва сегодня,1,explicit_location,Москва,ru loc
переехал в Варшава до пятницы,1,explicit_location,Варшава,ru loc
переехала в Рига пока,1,explicit_location,Рига,ru loc
теперь в Сеул до пятницы,1,explicit_location,Сеул,ru loc
moved to Стамбул,1,explicit_location,Стамбул,en loc
переехал в Монреаль пока,1,explicit_location,Монреаль,ru loc
heat in Сеул,1,explicit_location,Сеул,en weather
ты уже в Сингапур?,1,question,Сингапур,ru question
приехала в Киев до пятницы,1,explicit_location,Киев,ru loc
переехал в Минск на неделю,1,explicit_location,Минск,ru loc
теперь в Мехико,1,explicit_location,Мехико,ru loc
погода в Питер,1,explicit_location,Питер,weather
сообщают из Рига,1,explicit_location,Рига,news
живу в Рим сегодня,1,explicit_location,Рим,ru loc
living in Санкт-Петербург,1,explicit_location,Санкт-Петербург,en loc
буду в Мехико до пятницы,1,explicit_location,Мехико,ru loc
прилетаю в Барселона,1,explicit_location,Барселона,ru loc
я в Тбилиси,1,explicit_location,Тбилиси,ru loc
уехала в Киев,1,change_phrase,Киев,ru change
я в Лос-Анджелес сегодня,1,explicit_location,Лос-Анджелес,ru loc
теперь живу в Питер сегодня,1,explicit_location,Питер,ru loc
are you already in Париж?,1,question,Париж,en question
живу в Рим на неделю,1,explicit_location,Рим,ru loc
приехал в Питер на неделю,1,explicit_location,Питер,ru loc
я в Рига сегодня,1,explicit_location,Рига,ru loc
переехал в Монреаль на выходных,1,explicit_location,Монреаль,ru loc
я в Дубай до пятницы,1,explicit_location,Дубай,ru loc
раньше был Берлин,1,change_phrase,Берлин,ru change
heat in Стамбул,1,explicit_location,Стамбул,en weather
прилетаю в Сингапур пока,1,explicit_location,Сингапур,ru loc
переехал в Сидней сегодня,1,explicit_location,Сидней,ru loc
нахожусь в Лондон на неделю,1,explicit_location,Лондон,ru loc
перебрался в Монреаль сегодня,1,explicit_location,Монреаль,ru loc
сейчас в Тбилиси на неделю,1,explicit_location,Тбилиси,ru loc
heat in Лос-Анджелес,1,explicit_location,Лос-Анджелес,en weather
приехал в Прага,1,explicit_location,Прага,ru loc
moving to Токио,1,explicit_location,Токио,en loc
я в Сидней пока,1,explicit_location,Сидней,ru loc
сейчас в Прага на неделю,1,explicit_location,Прага,ru loc
нахожусь в Торонто до пятницы,1,explicit_location,Торонто,ru loc
лечу в Монреаль сегодня,1,explicit_location,Монреаль,ru loc
буду в Дубай на неделю,1,explicit_location,Дубай,ru loc
прилетаю в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
теперь живу в Сидней пока,1,explicit_location,Сидней,ru loc
прилетаю в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
вы в Киев?,1,question,Киев,ru question
теперь живу в Мехико до пятницы,1,explicit_location,Мехико,ru loc
дождь в Сан-Франциско,1,explicit_location,Сан-Франциско,weather
лечу в Прага пока,1,explicit_location,Прага,ru loc
переехала в Рига на неделю,1,explicit_location,Рига,ru loc
лечу в Кейптаун пока,1,explicit_location,Кейптаун,ru loc
storm in Рим,1,explicit_location,Рим,en weather
I am in Нью-Йорк,1,explicit_location,Нью-Йорк,en loc
шторм в Дубай,1,explicit_location,Дубай,weather
meeting в Тбилиси,1,explicit_location,Тбилиси,mixed
вы в Лондон?,1,question,Лондон,ru question
приехал в Мехико на выходных,1,explicit_location,Мехико,ru loc
теперь в Рига сегодня,1,explicit_location,Рига,ru loc
прилетаю в Париж пока,1,explicit_location,Париж,ru loc
снег в Сидней,1,explicit_location,Сидней,weather
are we in Стамбул?,1,question,Стамбул,en question
приехала в Рим пока,1,explicit_location,Рим,ru loc
живу в Москва пока,1,explicit_location,Москва,ru loc
are we in Лос-Анджелес?,1,question,Лос-Анджелес,en question
переехала в Киев сегодня,1,explicit_location,Киев,ru loc
landing in Сеул,1,explicit_location,Сеул,en loc
съехала в Сидней,1,change_phrase,Сидней,ru change
приехал в Стамбул до пятницы,1,explicit_location,Стамбул,ru loc
съехал в Стамбул,1,change_phrase,Стамбул,ru change
переехала в Монреаль пока,1,explicit_location,Монреаль,ru loc
я сейчас in Минск,1,explicit_location,Минск,mixed
moved to Париж,1,explicit_location,Париж,en loc
are you already in Стамбул?,1,question,Стамбул,en question
нахожусь в Сидней сегодня,1,explicit_location,Сидней,ru loc
снег в Минск,1,explicit_location,Минск,weather
are you in Стамбул?,1,question,Стамбул,en question
перебрался в Лос-Анджелес,1,explicit_location,Лос-Анджелес,ru loc
прилетаю в Лондон,1,explicit_location,Лондон,ru loc
are you already in Варшава?,1,question,Варшава,en question
репортаж из Барселона,1,explicit_location,Барселона,news
вы в Рига?,1,question,Рига,ru question
был в Окленд,1,change_phrase,Окленд,ru change
жара в Санкт-Петербург,1,explicit_location,Санкт-Петербург,weather
flying to Сан-Франциско,1,explicit_location,Сан-Франциско,en loc
are you in Торонто?,1,question,Торонто,en question
are you still in Сан-Паулу?,1,question,Сан-Паулу,en question
лечу в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
перебрался в Питер на неделю,1,explicit_location,Питер,ru loc
а ты сейчас в Кейптаун?,1,question,Кейптаун,ru question
живу в Монреаль пока,1,explicit_location,Монреаль,ru loc
snow in Питер,1,explicit_location,Питер,en weather
нахожусь в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,ru loc
переехала в Сингапур на неделю,1,explicit_location,Сингапур,ru loc
flying to Санкт-Петербург,1,explicit_location,Санкт-Петербург,en loc
был в Лос-Анджелес,1,change_phrase,Лос-Анджелес,ru change
теперь в Париж на неделю,1,explicit_location,Париж,ru loc
был в Нью-Йорк,1,change_phrase,Нью-Йорк,ru change
я в Берлин сегодня,1,explicit_location,Берлин,ru loc
нахожусь в Сидней,1,explicit_location,Сидней,ru loc
переехала в Париж на выходных,1,explicit_location,Париж,ru loc
созвон from Тбилиси,1,explicit_location,Тбилиси,mixed
живу в Сеул сегодня,1,explicit_location,Сеул,ru loc
are we in Дубай?,1,question,Дубай,en question
прилетаю в Тбилиси пока,1,explicit_location,Тбилиси,ru loc
приехала в Сан-Франциско,1,explicit_location,Сан-Франциско,ru loc
ты уже в Лондон?,1,question,Лондон,ru question
до этого был Варшава,1,change_phrase,Варшава,ru change
лечу в Москва на выходных,1,explicit_location,Москва,ru loc
переехал в Лос-Анджелес,1,explicit_location,Лос-Анджелес,ru loc
буду в Сан-Паулу сегодня,1,explicit_location,Сан-Паулу,ru loc
теперь живу в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
переехала в Санкт-Петербург пока,1,explicit_location,Санкт-Петербург,ru loc
теперь живу в Рига на выходных,1,explicit_location,Рига,ru loc
погода в Варшава,1,explicit_location,Варшава,weather
нахожусь в Минск на выходных,1,explicit_location,Минск,ru loc
лечу в Мехико сегодня,1,explicit_location,Мехико,ru loc
snow in Тбилиси,1,explicit_location,Тбилиси,en weather
перебрался в Варшава на неделю,1,explicit_location,Варшава,ru loc
лечу в Сингапур на выходных,1,explicit_location,Сингапур,ru loc
а ты сейчас в Барселона?,1,question,Барселона,ru question
перебрался в Париж на неделю,1,explicit_location,Париж,ru loc
живу в Варшава,1,explicit_location,Варшава,ru loc
снег в Киев,1,explicit_location,Киев,weather
ты уже в Рим?,1,question,Рим,ru question
теперь в Питер до пятницы,1,explicit_location,Питер,ru loc
прилетаю в Сеул на неделю,1,explicit_location,Сеул,ru loc
лечу в Тбилиси до пятницы,1,explicit_location,Тбилиси,ru loc
репортаж из Рим,1,explicit_location,Рим,news
прилетаю в Токио на выходных,1,explicit_location,Токио,ru loc
погода в Сидней,1,explicit_location,Сидней,weather
ты уже в Барселона?,1,question,Барселона,ru question
приехал в Сингапур на неделю,1,explicit_location,Сингапур,ru loc
перебрался в Рига пока,1,explicit_location,Рига,ru loc
дождь в Киев,1,explicit_location,Киев,weather
раньше был Рига,1,change_phrase,Рига,ru change
уехал в Лос-Анджелес,1,change_phrase,Лос-Анджелес,ru change
уехала в Мехико,1,change_phrase,Мехико,ru change
I am in Сидней,1,explicit_location,Сидней,en loc
буду в Сингапур до пятницы,1,explicit_location,Сингапур,ru loc
раньше был Сан-Франциско,1,change_phrase,Сан-Франциско,ru change
живу в Окленд до пятницы,1,explicit_location,Окленд,ru loc
прилетаю в Рим до пятницы,1,explicit_location,Рим,ru loc
теперь живу в Сидней до пятницы,1,explicit_location,Сидней,ru loc
была в Дубай,1,change_phrase,Дубай,ru change
раньше была Мехико,1,change_phrase,Мехико,ru change
была в Сингапур,1,change_phrase,Сингапур,ru change
перебрался в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
сейчас в Минск пока,1,explicit_location,Минск,ru loc
приехал в Берлин на выходных,1,explicit_location,Берлин,ru loc
буду в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
landing in Рим,1,explicit_location,Рим,en loc
сейчас в Торонто,1,explicit_location,Торонто,ru loc
прилетаю в Варшава сегодня,1,explicit_location,Варшава,ru loc
мы в Рига?,1,question,Рига,ru question
we are in Берлин,1,explicit_location,Берлин,en loc
we are in Варшава,1,explicit_location,Варшава,en loc
are you already in Сеул?,1,question,Сеул,en question
сейчас в Сан-Паулу сегодня,1,explicit_location,Сан-Паулу,ru loc
в Тбилиси,1,explicit_location,Тбилиси,weather
переехал в Лос-Анджелес сегодня,1,explicit_location,Лос-Анджелес,ru loc
жара в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,weather
приехала в Сингапур сегодня,1,explicit_location,Сингапур,ru loc
landing in Москва,1,explicit_location,Москва,en loc
созвон from Лос-Анджелес,1,explicit_location,Лос-Анджелес,mixed
теперь живу в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
переехала в Сингапур на выходных,1,explicit_location,Сингапур,ru loc
живу в Монреаль,1,explicit_location,Монреаль,ru loc
are you already in Окленд?,1,question,Окленд,en question
теперь в Нью-Йорк пока,1,explicit_location,Нью-Йорк,ru loc
приехала в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
в Париж,1,explicit_location,Париж,weather
буду в Питер на неделю,1,explicit_location,Питер,ru loc
теперь живу в Сан-Франциско на выходных,1,explicit_location,Сан-Франциско,ru loc
приехала в Торонто на выходных,1,explicit_location,Торонто,ru loc
переехал в Нью-Йорк на неделю,1,explicit_location,Нью-Йорк,ru loc
I am in Сингапур,1,explicit_location,Сингапур,en loc
приехала в Варшава,1,explicit_location,Варшава,ru loc
дождь в Лос-Анджелес,1,explicit_location,Лос-Анджелес,weather
are you already in Сидней?,1,question,Сидней,en question
приехал в Рига пока,1,explicit_location,Рига,ru loc
созвон from Монреаль,1,explicit_location,Монреаль,mixed
приехала в Дубай на выходных,1,explicit_location,Дубай,ru loc
нахожусь в Лондон пока,1,explicit_location,Лондон,ru loc
переехал в Варшава пока,1,explicit_location,Варшава,ru loc
переехала в Париж пока,1,explicit_location,Париж,ru loc
приехала в Буэнос-Айрес до пятницы,1,explicit_location,Буэнос-Айрес,ru loc
перебрался в Прага пока,1,explicit_location,Прага,ru loc
приехал в Токио пока,1,explicit_location,Токио,ru loc
flying to Питер,1,explicit_location,Питер,en loc
meeting в Лос-Анджелес,1,explicit_location,Лос-Анджелес,mixed
переехал в Прага на выходных,1,explicit_location,Прага,ru loc
переехала в Минск до пятницы,1,explicit_location,Минск,ru loc
are we in Минск?,1,question,Минск,en question
теперь в Париж,1,explicit_location,Париж,ru loc
я сейчас in Варшава,1,explicit_location,Варшава,mixed
жара в Окленд,1,explicit_location,Окленд,weather
теперь живу в Киев на неделю,1,explicit_location,Киев,ru loc
живу в Сингапур,1,explicit_location,Сингапур,ru loc
нахожусь в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
сейчас в Рига пока,1,explicit_location,Рига,ru loc
живу в Питер до пятницы,1,explicit_location,Питер,ru loc
я в Прага на неделю,1,explicit_location,Прага,ru loc
storm in Лос-Анджелес,1,explicit_location,Лос-Анджелес,en weather
буду в Москва сегодня,1,explicit_location,Москва,ru loc
переехал в Киев сегодня,1,explicit_location,Киев,ru loc
переехал в Питер на неделю,1,explicit_location,Питер,ru loc
storm in Рига,1,explicit_location,Рига,en weather
созвон from Барселона,1,explicit_location,Барселона,mixed
я в Лос-Анджелес пока,1,explicit_location,Лос-Анджелес,ru loc
буду в Буэнос-Айрес до пятницы,1,explicit_location,Буэнос-Айрес,ru loc
живу в Сингапур пока,1,explicit_location,Сингапур,ru loc
перебрался в Москва на выходных,1,explicit_location,Москва,ru loc
живу в Сан-Франциско сегодня,1,explicit_location,Сан-Франциско,ru loc
срочно из Мехико,1,explicit_location,Мехико,news
переехала в Дубай пока,1,explicit_location,Дубай,ru loc
живу в Париж,1,explicit_location,Париж,ru loc
flying to Москва,1,explicit_location,Москва,en loc
сейчас в Минск на неделю,1,explicit_location,Минск,ru loc
сейчас в Минск на выходных,1,explicit_location,Минск,ru loc
репортаж из Прага,1,explicit_location,Прага,news
сейчас в Прага до пятницы,1,explicit_location,Прага,ru loc
сейчас в Киев сегодня,1,explicit_location,Киев,ru loc
we are in Сан-Паулу,1,explicit_location,Сан-Паулу,en loc
раньше была Стамбул,1,change_phrase,Стамбул,ru change
перебрался в Питер пока,1,explicit_location,Питер,ru loc
нахожусь в Прага на неделю,1,explicit_location,Прага,ru loc
до этого была Сан-Франциско,1,change_phrase,Сан-Франциско,ru change
буду в Лос-Анджелес,1,explicit_location,Лос-Анджелес,ru loc
теперь живу в Варшава,1,explicit_location,Варшава,ru loc
переехал в Монреаль до пятницы,1,explicit_location,Монреаль,ru loc
переехал в Лос-Анджелес до пятницы,1,explicit_location,Лос-Анджелес,ru loc
живу в Париж сегодня,1,explicit_location,Париж,ru loc
переехал to Рим,1,explicit_location,Рим,mixed
шторм в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,weather
are you still in Берлин?,1,question,Берлин,en question
прилетаю в Киев до пятницы,1,explicit_location,Киев,ru loc
storm in Варшава,1,explicit_location,Варшава,en weather
я в Берлин на неделю,1,explicit_location,Берлин,ru loc
I am in Москва,1,explicit_location,Москва,en loc
сообщают из Питер,1,explicit_location,Питер,news
была в Токио,1,change_phrase,Токио,ru change
переехал в Киев пока,1,explicit_location,Киев,ru loc
лечу в Рига пока,1,explicit_location,Рига,ru loc
теперь живу в Киев сегодня,1,explicit_location,Киев,ru loc
живу в Прага сегодня,1,explicit_location,Прага,ru loc
нахожусь в Сингапур на выходных,1,explicit_location,Сингапур,ru loc
based in Токио,1,explicit_location,Токио,en loc
буду в Сидней,1,explicit_location,Сидней,ru loc
сейчас в Сан-Франциско сегодня,1,explicit_location,Сан-Франциско,ru loc
приехала в Санкт-Петербург,1,explicit_location,Санкт-Петербург,ru loc
переехала в Дубай,1,explicit_location,Дубай,ru loc
лечу в Сеул сегодня,1,explicit_location,Сеул,ru loc
лечу в Сидней на неделю,1,explicit_location,Сидней,ru loc
теперь живу в Санкт-Петербург,1,explicit_location,Санкт-Петербург,ru loc
ты в Лос-Анджелес?,1,question,Лос-Анджелес,ru question
нахожусь в Варшава,1,explicit_location,Варшава,ru loc
буду в Рим до пятницы,1,explicit_location,Рим,ru loc
репортаж из Москва,1,explicit_location,Москва,news
переехала в Рига сегодня,1,explicit_location,Рига,ru loc
теперь живу в Москва сегодня,1,explicit_location,Москва,ru loc
snow in Кейптаун,1,explicit_location,Кейптаун,en weather
буду в Буэнос-Айрес пока,1,explicit_location,Буэнос-Айрес,ru loc
переехала в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,ru loc
ты уже в Париж?,1,question,Париж,ru question
я в Варшава на выходных,1,explicit_location,Варшава,ru loc
moved to Рим,1,explicit_location,Рим,en loc
репортаж из Берлин,1,explicit_location,Берлин,news
сообщают из Сан-Франциско,1,explicit_location,Сан-Франциско,news
живу в Тбилиси на выходных,1,explicit_location,Тбилиси,ru loc
переехал в Сан-Франциско,1,explicit_location,Сан-Франциско,ru loc
вы в Дубай?,1,question,Дубай,ru question
живу в Рим до пятницы,1,explicit_location,Рим,ru loc
переехал в Буэнос-Айрес до пятницы,1,explicit_location,Буэнос-Айрес,ru loc
приехал в Тбилиси на выходных,1,explicit_location,Тбилиси,ru loc
moved to Минск,1,explicit_location,Минск,en loc
живу в Монреаль до пятницы,1,explicit_location,Монреаль,ru loc
буду в Токио на неделю,1,explicit_location,Токио,ru loc
living in Токио,1,explicit_location,Токио,en loc
я в Лос-Анджелес,1,explicit_location,Лос-Анджелес,ru loc
are you in Сеул?,1,question,Сеул,en question
живу в Берлин пока,1,explicit_location,Берлин,ru loc
теперь живу в Прага сегодня,1,explicit_location,Прага,ru loc
я в Сидней сегодня,1,explicit_location,Сидней,ru loc
переехал to Нью-Йорк,1,explicit_location,Нью-Йорк,mixed
приехал в Окленд,1,explicit_location,Окленд,ru loc
вы в Буэнос-Айрес?,1,question,Буэнос-Айрес,ru question
приехала в Прага,1,explicit_location,Прага,ru loc
буду в Токио пока,1,explicit_location,Токио,ru loc
нахожусь в Буэнос-Айрес до пятницы,1,explicit_location,Буэнос-Айрес,ru loc
перебрался в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
перебрался в Дубай пока,1,explicit_location,Дубай,ru loc
приехала в Сан-Франциско до пятницы,1,explicit_location,Сан-Франциско,ru loc
буду в Кейптаун сегодня,1,explicit_location,Кейптаун,ru loc
living in Барселона,1,explicit_location,Барселона,en loc
moved to Сингапур,1,explicit_location,Сингапур,en loc
лечу в Мехико,1,explicit_location,Мехико,ru loc
уехал в Монреаль,1,change_phrase,Монреаль,ru change
лечу в Варшава на неделю,1,explicit_location,Варшава,ru loc
теперь в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
созвон from Санкт-Петербург,1,explicit_location,Санкт-Петербург,mixed
переехала в Прага пока,1,explicit_location,Прага,ru loc
приехала в Сингапур до пятницы,1,explicit_location,Сингапур,ru loc
are you still in Париж?,1,question,Париж,en question
сейчас в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
moving to Сан-Паулу,1,explicit_location,Сан-Паулу,en loc
переехал в Берлин на выходных,1,explicit_location,Берлин,ru loc
живу в Дубай до пятницы,1,explicit_location,Дубай,ru loc
была в Сидней,1,change_phrase,Сидней,ru change
съехала в Питер,1,change_phrase,Питер,ru change
теперь в Торонто до пятницы,1,explicit_location,Торонто,ru loc
приехала в Париж на выходных,1,explicit_location,Париж,ru loc
переехал to Монреаль,1,explicit_location,Монреаль,mixed
я в Торонто сегодня,1,explicit_location,Торонто,ru loc
сообщают из Москва,1,explicit_location,Москва,news
перебрался в Окленд,1,explicit_location,Окленд,ru loc
storm in Париж,1,explicit_location,Париж,en weather
лечу в Варшава пока,1,explicit_location,Варшава,ru loc
теперь в Лос-Анджелес пока,1,explicit_location,Лос-Анджелес,ru loc
сообщают из Дубай,1,explicit_location,Дубай,news
переехала в Сеул на выходных,1,explicit_location,Сеул,ru loc
moved to Берлин,1,explicit_location,Берлин,en loc
переехала в Санкт-Петербург до пятницы,1,explicit_location,Санкт-Петербург,ru loc
приехала в Варшава на неделю,1,explicit_location,Варшава,ru loc
я в Санкт-Петербург до пятницы,1,explicit_location,Санкт-Петербург,ru loc
буду в Кейптаун на неделю,1,explicit_location,Кейптаун,ru loc
based in Варшава,1,explicit_location,Варшава,en loc
срочно из Париж,1,explicit_location,Париж,news
сейчас в Сингапур пока,1,explicit_location,Сингапур,ru loc
переехала в Окленд на выходных,1,explicit_location,Окленд,ru loc
нахожусь в Монреаль на выходных,1,explicit_location,Монреаль,ru loc
репортаж из Кейптаун,1,explicit_location,Кейптаун,news
нахожусь в Москва до пятницы,1,explicit_location,Москва,ru loc
теперь в Сан-Паулу,1,explicit_location,Сан-Паулу,ru loc
переехал в Париж сегодня,1,explicit_location,Париж,ru loc
приехала в Сеул на неделю,1,explicit_location,Сеул,ru loc
перебрался в Кейптаун сегодня,1,explicit_location,Кейптаун,ru loc
теперь живу в Тбилиси до пятницы,1,explicit_location,Тбилиси,ru loc
буду в Буэнос-Айрес сегодня,1,explicit_location,Буэнос-Айрес,ru loc
теперь в Торонто на выходных,1,explicit_location,Торонто,ru loc
landing in Дубай,1,explicit_location,Дубай,en loc
перебрался в Лондон сегодня,1,explicit_location,Лондон,ru loc
приехала в Санкт-Петербург до пятницы,1,explicit_location,Санкт-Петербург,ru loc
теперь живу в Рига сегодня,1,explicit_location,Рига,ru loc
я в Барселона сегодня,1,explicit_location,Барселона,ru loc
новости из Кейптаун,1,explicit_location,Кейптаун,news
прилетаю в Лондон пока,1,explicit_location,Лондон,ru loc
now in Париж,1,explicit_location,Париж,en loc
are you in Буэнос-Айрес?,1,question,Буэнос-Айрес,en question
теперь живу в Лондон,1,explicit_location,Лондон,ru loc
была в Минск,1,change_phrase,Минск,ru change
я в Питер до пятницы,1,explicit_location,Питер,ru loc
до этого была Рим,1,change_phrase,Рим,ru change
прилетаю в Сан-Паулу,1,explicit_location,Сан-Паулу,ru loc
are you in Нью-Йорк?,1,question,Нью-Йорк,en question
шторм в Нью-Йорк,1,explicit_location,Нью-Йорк,weather
переехал в Берлин,1,explicit_location,Берлин,ru loc
are you in Кейптаун?,1,question,Кейптаун,en question
я в Киев пока,1,explicit_location,Киев,ru loc
до этого была Берлин,1,change_phrase,Берлин,ru change
приехала в Сан-Франциско сегодня,1,explicit_location,Сан-Франциско,ru loc
сейчас в Дубай до пятницы,1,explicit_location,Дубай,ru loc
сообщают из Сидней,1,explicit_location,Сидней,news
нахожусь в Париж,1,explicit_location,Париж,ru loc
сейчас в Торонто до пятницы,1,explicit_location,Торонто,ru loc
приехал в Минск пока,1,explicit_location,Минск,ru loc
storm in Дубай,1,explicit_location,Дубай,en weather
съехал в Минск,1,change_phrase,Минск,ru change
я в Токио,1,explicit_location,Токио,ru loc
я в Стамбул до пятницы,1,explicit_location,Стамбул,ru loc
переехала в Москва до пятницы,1,explicit_location,Москва,ru loc
переехал в Лос-Анджелес на неделю,1,explicit_location,Лос-Анджелес,ru loc
прилетаю в Варшава на выходных,1,explicit_location,Варшава,ru loc
прилетаю в Буэнос-Айрес пока,1,explicit_location,Буэнос-Айрес,ru loc
теперь в Минск,1,explicit_location,Минск,ru loc
приехал в Лондон,1,explicit_location,Лондон,ru loc
в Монреаль,1,explicit_location,Монреаль,weather
я в Лондон сегодня,1,explicit_location,Лондон,ru loc
раньше был Токио,1,change_phrase,Токио,ru change
приехал в Берлин,1,explicit_location,Берлин,ru loc
живу в Киев на выходных,1,explicit_location,Киев,ru loc
